country,age_group,MHQ_score,region
Spain,25-34,32.77960031852383,Europe
Sri Lanka,25-34,66.36157079246591,Asia
Sudan,25-34,56.967363713910856,Africa
Syria,25-34,41.978283345684524,Asia
Tajikistan,25-34,41.96443941186,Asia
Tanzania,25-34,81.14840131664849,Africa
Trinidad and Tobago,25-34,43.147217489824534,Americas
Tunisia,25-34,50.33918596589186,Africa
Ukraine,25-34,34.70102576762667,Europe
United Arab Emirates,25-34,55.088210050121965,Asia
United Kingdom,25-34,27.273385972159723,Europe
United States,25-34,35.090433730541875,Americas
Uruguay,25-34,60.31577881292464,Americas
Uzbekistan,25-34,13.888259724572931,Asia
Venezuela,25-34,58.725179172624635,Americas
Yemen,25-34,49.63785525893122,Asia
Zimbabwe,25-34,67.4779382427889,Africa
Algeria,35-44,67.47618932212738,Africa
Angola,35-44,73.67379541168712,Africa
Argentina,35-44,69.26877789618028,Americas
Armenia,35-44,69.72092793080803,Asia
Australia,35-44,37.301421658056384,Oceania
Azerbaijan,35-44,73.69825375331556,Asia
Bangladesh,35-44,59.06906024083485,Asia
Belarus,35-44,55.38410853630187,Europe
Belgium,35-44,44.31766675327374,Europe
Bolivia,35-44,64.99336914618956,Americas
Brazil,35-44,48.12982252071659,Americas
Cameroon,35-44,74.7714231484438,Africa
Canada,35-44,53.42314641652881,Americas
Chile,35-44,60.72921635649636,Americas
Colombia,35-44,77.14855535456587,Americas
Costa Rica,35-44,59.04871017230845,Americas
Dominican Republic,35-44,101.92138106928114,Americas
Ecuador,35-44,88.14712201066915,Americas
Egypt,35-44,56.3924021863226,Africa
El Salvador,35-44,95.16234936263082,Americas
France,35-44,54.21376757163379,Europe
Georgia,35-44,75.58313836695197,Asia
Germany,35-44,50.517489812101005,Europe
Guatemala,35-44,82.28210481014939,Americas
Honduras,35-44,85.66927486585418,Americas
India,35-44,59.433573384219066,Asia
Iraq,35-44,64.64477010956311,Asia
Ireland,35-44,35.78761314557838,Europe
Israel,35-44,88.26546659120999,Asia
Italy,35-44,70.26467559342962,Europe
Jordan,35-44,69.43041887706724,Asia
Kazakhstan,35-44,30.238489991794506,Asia
Kenya,35-44,75.83480006363844,Africa
Kyrgyzstan,35-44,56.519851696656495,Asia
Malaysia,35-44,81.42589587794339,Asia
Mexico,35-44,76.68806316612924,Americas
Morocco,35-44,65.2921228870636,Africa
Mozambique,35-44,79.33628101379377,Africa
New Zealand,35-44,34.019234300551,Oceania
Nicaragua,35-44,86.34135144137205,Americas
Nigeria,35-44,96.48917165572529,Africa
Pakistan,35-44,67.8357344145179,Asia
Panama,35-44,90.93904045824549,Americas
Paraguay,35-44,79.08380826771089,Americas
Peru,35-44,81.03546466575379,Americas
Philippines,35-44,78.56190096884067,Asia
Portugal,35-44,53.27943208918025,Europe
Puerto Rico,35-44,73.70656011978177,Americas
Saudi Arabia,35-44,65.72303127781323,Asia
Singapore,35-44,61.27491386054816,Asia
South Africa,35-44,50.416975289631566,Africa
Spain,35-44,37.40678680584287,Europe
Sri Lanka,35-44,80.82208409876627,Asia
Sudan,35-44,79.14446825867563,Africa
Syria,35-44,75.91048405070433,Asia
Tajikistan,35-44,68.02150161920842,Asia
Tanzania,35-44,96.28324319943754,Africa
Trinidad and Tobago,35-44,64.46184215984579,Americas
Tunisia,35-44,57.22314288967772,Africa
Ukraine,35-44,43.72248043225076,Europe
United Arab Emirates,35-44,71.8056912257978,Asia
United Kingdom,35-44,34.78497512084246,Europe
United States,35-44,47.10709661642298,Americas
Uruguay,35-44,77.84991342911202,Americas
Uzbekistan,35-44,59.99125346421419,Asia
Venezuela,35-44,84.14483812836724,Americas
Yemen,35-44,63.55738783208161,Asia
Zimbabwe,35-44,87.94768081054339,Africa
Algeria,45-54,75.14246884865037,Africa
Angola,45-54,84.52369883757592,Africa
Argentina,45-54,84.90464285122101,Americas
Armenia,45-54,89.80358860174913,Asia
Australia,45-54,45.01672302504426,Oceania
Azerbaijan,45-54,69.76921692652267,Asia
Bangladesh,45-54,80.4225388153379,Asia
Belarus,45-54,74.9585807979456,Europe
Belgium,45-54,62.10574303405003,Europe
Bolivia,45-54,92.3813847858495,Americas
Brazil,45-54,62.51048890023235,Americas
Cameroon,45-54,83.21285938592284,Africa
Canada,45-54,63.059350980824306,Americas
Chile,45-54,84.73501844002026,Americas
Colombia,45-54,95.00635817786672,Americas
Costa Rica,45-54,96.27823997583259,Americas
Dominican Republic,45-54,108.75636049616853,Americas
Ecuador,45-54,97.26561350136905,Americas
Egypt,45-54,74.17322375120483,Africa
El Salvador,45-54,103.78533497588607,Americas
France,45-54,68.63009844401927,Europe
Georgia,45-54,85.63357600913673,Asia
Germany,45-54,54.442123408222024,Europe
Guatemala,45-54,96.25434156075247,Americas
Honduras,45-54,108.97884962437855,Americas
India,45-54,82.57722870561369,Asia
Iraq,45-54,77.65533027744452,Asia
Ireland,45-54,57.15437676195602,Europe
Israel,45-54,91.64129727071601,Asia
Italy,45-54,80.14664183806238,Europe
Jordan,45-54,85.269244726448,Asia
Kazakhstan,45-54,62.51389217399088,Asia
Kenya,45-54,96.03904395194155,Africa
Kyrgyzstan,45-54,72.07382971752837,Asia
Malaysia,45-54,95.48659361228525,Asia
Mexico,45-54,101.54712174229515,Americas
Morocco,45-54,76.51023593804766,Africa
Mozambique,45-54,87.22335435605515,Africa
New Zealand,45-54,61.092715905284706,Oceania
Nicaragua,45-54,97.63408041529053,Americas
Nigeria,45-54,108.28229655444534,Africa
Pakistan,45-54,83.78947885811232,Asia
Panama,45-54,105.23495073564203,Americas
Paraguay,45-54,91.83039331197298,Americas
Peru,45-54,102.51269666222085,Americas
Philippines,45-54,102.81696045386795,Asia
Portugal,45-54,65.13161221249435,Europe
Puerto Rico,45-54,90.68775640239669,Americas
Saudi Arabia,45-54,86.66732221974108,Asia
Singapore,45-54,86.88811414894695,Asia
South Africa,45-54,60.499695180042245,Africa
Spain,45-54,57.508952556299974,Europe
Sri Lanka,45-54,97.11955073820484,Asia
Sudan,45-54,95.63650816035316,Africa
Syria,45-54,92.54773200532857,Asia
Tajikistan,45-54,63.073189729821344,Asia
Tanzania,45-54,115.21761572293312,Africa
Trinidad and Tobago,45-54,95.65955653567431,Americas
Tunisia,45-54,72.9051845961949,Africa
Ukraine,45-54,62.06769304297706,Europe
United Arab Emirates,45-54,95.41197555850675,Asia
United Kingdom,45-54,36.44555866085769,Europe
United States,45-54,60.04793945552849,Americas
Uruguay,45-54,88.82322192880608,Americas
Uzbekistan,45-54,78.33014246896371,Asia
Venezuela,45-54,103.4954854202713,Americas
Yemen,45-54,79.37740745952136,Asia
Zimbabwe,45-54,97.26263174482004,Africa
Algeria,55-64,85.59911155323624,Africa
Angola,55-64,86.39314037023193,Africa
Argentina,55-64,98.4608776723599,Americas
Armenia,55-64,100.10108388213047,Asia
Australia,55-64,64.55575115386415,Oceania
Azerbaijan,55-64,96.42991157973391,Asia
Bangladesh,55-64,94.12958740769724,Asia
Belarus,55-64,87.87980384087331,Europe
Belgium,55-64,75.52799054120125,Europe
Bolivia,55-64,97.99074338421735,Americas
Brazil,55-64,83.76302575440937,Americas
Cameroon,55-64,90.4008166822347,Africa
Canada,55-64,82.21588499511826,Americas
Chile,55-64,96.31869191491369,Americas
Colombia,55-64,105.56183904104067,Americas
Costa Rica,55-64,109.70674914620596,Americas
Dominican Republic,55-64,121.57002084265855,Americas
Ecuador,55-64,113.9581535898243,Americas
Egypt,55-64,88.7457610369716,Africa
El Salvador,55-64,116.66371198552503,Americas
France,55-64,84.96259104280725,Europe
Georgia,55-64,92.65586147258058,Asia
Germany,55-64,61.22421354813158,Europe
Guatemala,55-64,113.71892715875045,Americas
Honduras,55-64,117.3824688208926,Americas
India,55-64,98.98883794293153,Asia
Iraq,55-64,88.46050344845648,Asia
Ireland,55-64,76.46048464039724,Europe
Israel,55-64,96.6501341309939,Asia
Italy,55-64,86.91919991746255,Europe
Jordan,55-64,99.97567944284195,Asia
Kazakhstan,55-64,80.67260130175211,Asia
Kenya,55-64,102.52753077160561,Africa
Kyrgyzstan,55-64,87.84598548827337,Asia
Malaysia,55-64,117.04349808299231,Asia
Mexico,55-64,114.33338883581301,Americas
Morocco,55-64,83.26180806976751,Africa
Mozambique,55-64,88.19282576764557,Africa
New Zealand,55-64,78.22202916217528,Oceania
Nicaragua,55-64,110.24153980118137,Americas
Nigeria,55-64,113.3050396196674,Africa
Pakistan,55-64,98.08797826049842,Asia
Panama,55-64,119.29683383980077,Americas
Paraguay,55-64,108.91515225061983,Americas
Peru,55-64,113.44939735725609,Americas
Philippines,55-64,112.59949789371446,Asia
Portugal,55-64,83.40593674567334,Europe
Puerto Rico,55-64,97.40258990677981,Americas
Saudi Arabia,55-64,100.20045672318928,Asia
Singapore,55-64,110.09929173705832,Asia
South Africa,55-64,79.52729229633752,Africa
Spain,55-64,80.74089661254519,Europe
Sri Lanka,55-64,106.69844259468759,Asia
Sudan,55-64,92.23584950931667,Africa
Syria,55-64,100.47953065476818,Asia
Tajikistan,55-64,81.7548914107301,Asia
Tanzania,55-64,104.07103500269622,Africa
Trinidad and Tobago,55-64,108.6666017530848,Americas
Tunisia,55-64,84.90834026769838,Africa
Ukraine,55-64,81.19158182855526,Europe
United Arab Emirates,55-64,108.81396766587,Asia
United Kingdom,55-64,52.70202126565253,Europe
United States,55-64,85.07762353714995,Americas
Uruguay,55-64,98.83160524310128,Americas
Uzbekistan,55-64,82.39667087859804,Asia
Venezuela,55-64,118.10025419460119,Americas
Yemen,55-64,82.60724499206059,Asia
Zimbabwe,55-64,107.9468142675232,Africa
Algeria,65-74,85.05431759238134,Africa
Angola,65-74,93.92813842678447,Africa
Argentina,65-74,109.39198641276943,Americas
Armenia,65-74,107.09021784358386,Asia
Australia,65-74,88.00488698483855,Oceania
Azerbaijan,65-74,87.83143805580883,Asia
Bangladesh,65-74,98.95584272714184,Asia
Belarus,65-74,85.67975290186315,Europe
Belgium,65-74,99.6342277610911,Europe
Bolivia,65-74,105.40914392222119,Americas
Brazil,65-74,98.40468871311819,Americas
Cameroon,65-74,107.52282834931978,Africa
Canada,65-74,105.09914688899673,Americas
Chile,65-74,108.3622056744198,Americas
Colombia,65-74,115.20115120491732,Americas
Costa Rica,65-74,117.64655728088225,Americas
Dominican Republic,65-74,117.3703054407924,Americas
Ecuador,65-74,119.09141488126184,Americas
Egypt,65-74,100.81229624247591,Africa
El Salvador,65-74,120.9942525183371,Americas
France,65-74,95.34113473965401,Europe
Georgia,65-74,106.49864014371147,Asia
Germany,65-74,92.6532626808069,Europe
Guatemala,65-74,123.71817273700023,Americas
Honduras,65-74,119.60051905520595,Americas
India,65-74,105.19872664486851,Asia
Iraq,65-74,96.91884104443758,Asia
Ireland,65-74,95.1327271765154,Europe
Israel,65-74,107.71815449279816,Asia
Italy,65-74,99.96691405783004,Europe
Jordan,65-74,113.517819335012,Asia
Kazakhstan,65-74,88.54443081047299,Asia
Kenya,65-74,116.01000572406477,Africa
Kyrgyzstan,65-74,96.32241679865803,Asia
Malaysia,65-74,120.78736620177403,Asia
Mexico,65-74,117.945938244124,Americas
Morocco,65-74,88.88703318388993,Africa
Mozambique,65-74,89.84153196487813,Africa
New Zealand,65-74,102.99632741214333,Oceania
Nicaragua,65-74,118.51062126641955,Americas
Nigeria,65-74,114.63875010830176,Africa
Pakistan,65-74,103.9069685325459,Asia
Panama,65-74,121.71941236910135,Americas
Paraguay,65-74,115.34798405678367,Americas
Peru,65-74,118.83395965441461,Americas
Philippines,65-74,118.39693716196211,Asia
Portugal,65-74,99.1631911728608,Europe
Puerto Rico,65-74,112.10528321487187,Americas
Saudi Arabia,65-74,98.33192051898158,Asia
Singapore,65-74,118.26417012728132,Asia
South Africa,65-74,94.70178534013341,Africa
Spain,65-74,99.86214723278948,Europe
Sri Lanka,65-74,111.10239911503695,Asia
Sudan,65-74,85.0420953804969,Africa
Syria,65-74,104.64001026897222,Asia
Tajikistan,65-74,93.81513752865428,Asia
Tanzania,65-74,114.39903183993236,Africa
Trinidad and Tobago,65-74,117.38141622227823,Americas
Tunisia,65-74,93.53211291279463,Africa
Ukraine,65-74,87.21838957921699,Europe
United Arab Emirates,65-74,106.73363219689014,Asia
United Kingdom,65-74,87.66034425256953,Europe
United States,65-74,105.47508587032219,Americas
Uruguay,65-74,105.43220021925289,Americas
Uzbekistan,65-74,93.35292233041642,Asia
Venezuela,65-74,117.6755882522413,Americas
Yemen,65-74,94.5832239067873,Asia
Zimbabwe,65-74,104.92645155975951,Africa
Algeria,75+,89.34841634551458,Africa
Angola,75+,88.26982484650625,Africa
Argentina,75+,110.04340250885085,Americas
Armenia,75+,91.08879869490025,Asia
Australia,75+,115.46370080978075,Oceania
Azerbaijan,75+,115.92046933722999,Asia
Bangladesh,75+,110.72895423354993,Asia
Belarus,75+,111.03862091152298,Europe
Belgium,75+,97.54904400117601,Europe
Bolivia,75+,97.01930400122673,Americas
Brazil,75+,101.00644181570644,Americas
Cameroon,75+,91.93333333333335,Africa
Canada,75+,117.3363200882609,Americas
Chile,75+,108.96992073386944,Americas
Colombia,75+,120.37207880102761,Americas
Costa Rica,75+,130.28536196418824,Americas
Dominican Republic,75+,119.66912063319499,Americas
Ecuador,75+,116.66301579185698,Americas
Egypt,75+,102.32803597435405,Africa
El Salvador,75+,114.44952161815561,Americas
France,75+,97.82850760652175,Europe
Georgia,75+,75.09962637952486,Asia
Germany,75+,94.76598859745985,Europe
Guatemala,75+,109.28232428404577,Americas
Honduras,75+,111.81625335580465,Americas
India,75+,108.09099737208761,Asia
Iraq,75+,94.98308374252444,Asia
Ireland,75+,104.24386871479831,Europe
Israel,75+,114.41044548610823,Asia
Italy,75+,105.01094785909162,Europe
Jordan,75+,109.19115314733745,Asia
Kazakhstan,75+,102.68166329227499,Asia
Kenya,75+,116.4715231074925,Africa
Kyrgyzstan,75+,120.9,Asia
Malaysia,75+,115.15384362877404,Asia
Mexico,75+,117.71038049270324,Americas
Morocco,75+,94.59882044309262,Africa
Mozambique,75+,80.9626117339511,Africa
New Zealand,75+,107.02955191737692,Oceania
Nicaragua,75+,112.0579861507812,Americas
Nigeria,75+,66.07924413415999,Africa
Pakistan,75+,109.125936715686,Asia
Panama,75+,118.1884239642919,Americas
Paraguay,75+,110.85285784787743,Americas
Peru,75+,119.87201732645438,Americas
Philippines,75+,104.34514180509659,Asia
Portugal,75+,110.48898499056996,Europe
Puerto Rico,75+,112.30033454208171,Americas
Saudi Arabia,75+,135.8728326699464,Asia
Singapore,75+,107.70296746071041,Asia
South Africa,75+,108.58834995566086,Africa
Spain,75+,106.6044896638704,Europe
Sri Lanka,75+,106.40408211922993,Asia
Sudan,75+,121.29999999999997,Africa
Syria,75+,166.08689171124,Asia
Tajikistan,75+,71.72917349298001,Asia
Tanzania,75+,133.8,Africa
Trinidad and Tobago,75+,125.83807580952941,Americas
Tunisia,75+,94.21710154504429,Africa
Ukraine,75+,88.17502646579845,Europe
United Arab Emirates,75+,119.60384844530348,Asia
United Kingdom,75+,105.37009800208168,Europe
United States,75+,122.66926238159414,Americas
Uruguay,75+,116.00366539567045,Americas
Uzbekistan,75+,112.62976162218287,Asia
Venezuela,75+,117.08509403202689,Americas
Yemen,75+,117.40242316475998,Asia
Zimbabwe,75+,84.4972218321253,Africa
